video_id,video_datetime,video_date,author_region,edge_seq,origin_poi_id,origin_poi_name,origin_poi_cate,dest_poi_id,dest_poi_name,dest_poi_cate,origin_stop_seq,dest_stop_seq,origin_sentiment,dest_sentiment,edge_sentiment
7331213868255038727,2024-02-03 11:34:13,2024-02-03,SG,7,946,Victoria Peak,Cityscape,1010,Yat Lok Restaurant,Dining,7,8,0.9147836565971375,0.9217944443225861,0.9182890504598618
7331219453553806598,2024-02-03 11:55:48,2024-02-03,PH,1,296,Hong Kong Disneyland,Entertainment,228,Frozen Ever After,Entertainment,1,2,0.9048162698745728,0.9689877033233643,0.9369019865989685
7331219453553806598,2024-02-03 11:55:48,2024-02-03,PH,2,228,Frozen Ever After,Entertainment,296,Hong Kong Disneyland,Entertainment,2,3,0.9689877033233643,0.9237834811210632,0.9463855922222137
7331225703507152170,2024-02-03 12:20:30,2024-02-03,US,1,944,Victoria Harbour,Cityscape,448,Lan Kwai Fong,Cultural,1,2,0.814089834690094,0.8513307571411133,0.8327102959156036
7331235916033314049,2024-02-03 12:59:45,2024-02-03,TH,1,956,Wah Heung Yuen,Dining,696,Sha Tin Che Kung Temple,Religious,1,2,0.28173862863332033,0.6255128383636475,0.4536257334984839
7331235916033314049,2024-02-03 12:59:45,2024-02-03,TH,2,696,Sha Tin Che Kung Temple,Religious,739,Sneakers Street,Shopping,2,3,0.6255128383636475,0.5856212973594666,0.605567067861557
7331235916033314049,2024-02-03 12:59:45,2024-02-03,TH,3,739,Sneakers Street,Shopping,101,Central,area,3,4,0.5856212973594666,0.7543489933013916,0.6699851453304291
7331235916033314049,2024-02-03 12:59:45,2024-02-03,TH,4,101,Central,area,636,Prince Edward Station,Transit,4,5,0.7543489933013916,0.6773862242698669,0.7158676087856293
7331235916033314049,2024-02-03 12:59:45,2024-02-03,TH,5,636,Prince Edward Station,Transit,296,Hong Kong Disneyland,Entertainment,5,6,0.6773862242698669,0.8853479027748108,0.7813670635223389
7331242385298459906,2024-02-03 13:24:51,2024-02-03,LA,1,296,Hong Kong Disneyland,Entertainment,663,Repulse Bay,Natural,1,2,0.9714291095733643,0.34184378385543823,0.6566364467144012
7331242385298459906,2024-02-03 13:24:51,2024-02-03,LA,2,663,Repulse Bay,Natural,296,Hong Kong Disneyland,Entertainment,2,3,0.34184378385543823,0.9798606038093567,0.6608521938323975
7331256088710401287,2024-02-03 14:17:59,2024-02-03,AU,1,98,Causeway Bay Station,Transit,1022,Yee Wo St,Cityscape,1,2,0.5156804323196411,0.15945619344711304,0.3375683128833771
7331282716928806150,2024-02-03 16:01:18,2024-02-03,ID,1,296,Hong Kong Disneyland,Entertainment,16,Admiralty Station,Transit,1,2,0.24251386523246765,0.38094934821128845,0.31173160672187805
7331282716928806150,2024-02-03 16:01:18,2024-02-03,ID,2,16,Admiralty Station,Transit,296,Hong Kong Disneyland,Entertainment,2,3,0.38094934821128845,0.7948184702761991,0.5878839092437438
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,1,598,Ocean Park,Entertainment,360,Joy Hing Roasted Meat,Dining,1,2,0.922113835811615,0.7265239357948303,0.8243188858032227
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,2,360,Joy Hing Roasted Meat,Dining,598,Ocean Park,Entertainment,2,3,0.7265239357948303,0.8304547369480133,0.7784893363714218
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,3,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,3,4,0.8304547369480133,0.9561792016029358,0.8933169692754745
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,4,296,Hong Kong Disneyland,Entertainment,310,Hong Kong Park,Cityscape,4,5,0.9561792016029358,0.60920250415802,0.7826908528804779
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,5,310,Hong Kong Park,Cityscape,323,Hong Kong Zoological and Botanical Gardens,Cityscape,5,6,0.60920250415802,0.7640622158845266,0.6866323600212734
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,6,323,Hong Kong Zoological and Botanical Gardens,Cityscape,598,Ocean Park,Entertainment,6,7,0.7640622158845266,0.7811685303846995,0.772615373134613
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,7,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,7,8,0.7811685303846995,0.8155307769775391,0.7983496536811192
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,8,296,Hong Kong Disneyland,Entertainment,946,Victoria Peak,Cityscape,8,9,0.8155307769775391,0.9702329635620117,0.8928818702697754
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,9,946,Victoria Peak,Cityscape,598,Ocean Park,Entertainment,9,10,0.9702329635620117,0.7346881721168756,0.8524605678394437
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,10,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,10,11,0.7346881721168756,0.7224588890870413,0.7285735306019585
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,11,296,Hong Kong Disneyland,Entertainment,598,Ocean Park,Entertainment,11,12,0.7224588890870413,0.9343387484550476,0.8283988187710445
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,12,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,12,13,0.9343387484550476,0.8965023249387741,0.9154205366969108
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,13,296,Hong Kong Disneyland,Entertainment,849,The Grand Aquarium,Entertainment,13,14,0.8965023249387741,0.9452298879623413,0.9208661064505577
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,14,849,The Grand Aquarium,Entertainment,598,Ocean Park,Entertainment,14,15,0.9452298879623413,0.8187450766563416,0.8819874823093414
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,15,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,15,16,0.8187450766563416,0.9739504257837931,0.8963477512200673
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,16,296,Hong Kong Disneyland,Entertainment,598,Ocean Park,Entertainment,16,17,0.9739504257837931,0.9295458793640137,0.9517481525739033
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,17,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,17,18,0.9295458793640137,0.9141756892204285,0.9218607842922211
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,18,296,Hong Kong Disneyland,Entertainment,598,Ocean Park,Entertainment,18,19,0.9141756892204285,0.9675939679145813,0.9408848285675049
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,19,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,19,20,0.9675939679145813,0.9037762403488159,0.9356851041316986
7331299647656348933,2024-02-03 17:07:00,2024-02-03,ID,20,296,Hong Kong Disneyland,Entertainment,96,Causeway Bay,area,20,21,0.9037762403488159,0.5776306986808777,0.7407034695148468
7331299843677146374,2024-02-03 17:07:45,2024-02-03,ID,1,834,Temple Street Night Market,Shopping,210,Fa Yuen Street Market,Shopping,1,2,0.9069550236066183,0.9223161935806274,0.9146356085936229
7331299843677146374,2024-02-03 17:07:45,2024-02-03,ID,2,210,Fa Yuen Street Market,Shopping,296,Hong Kong Disneyland,Entertainment,2,3,0.9223161935806274,0.9756755828857422,0.9489958882331848
7331305136591047942,2024-02-03 17:28:17,2024-02-03,PH,1,300,Hong Kong International Airport,Transit,296,Hong Kong Disneyland,Entertainment,1,2,0.9204975366592407,0.9588843584060669,0.9396909475326538
7331305136591047942,2024-02-03 17:28:17,2024-02-03,PH,2,296,Hong Kong Disneyland,Entertainment,598,Ocean Park,Entertainment,2,3,0.9588843584060669,0.9202365875244141,0.9395604729652405
7331306569877015815,2024-02-03 17:33:54,2024-02-03,TH,1,815,Tai Po,area,451,Lantau Island,Natural,1,2,0.27486609667539597,0.9360798299312592,0.6054729633033276
7331306569877015815,2024-02-03 17:33:54,2024-02-03,TH,2,451,Lantau Island,Natural,874,The Peninsula,Hotel,2,3,0.9360798299312592,0.941986471414566,0.9390331506729126
7331318594472660229,2024-02-03 18:20:31,2024-02-03,PH,1,300,Hong Kong International Airport,Transit,494,Madame Tussauds,Cultural,1,2,0.6298022866249084,0.9190377593040466,0.7744200229644775
7331318594472660229,2024-02-03 18:20:31,2024-02-03,PH,2,494,Madame Tussauds,Cultural,907,Tsim Sha Tsui,area,2,3,0.9190377593040466,0.9533231854438782,0.9361804723739624
7331318594472660229,2024-02-03 18:20:31,2024-02-03,PH,3,907,Tsim Sha Tsui,area,675,SOGO,Shopping,3,4,0.9533231854438782,0.4737858176231384,0.7135545015335083
7331318594472660229,2024-02-03 18:20:31,2024-02-03,PH,4,675,SOGO,Shopping,449,Langham Place,Shopping,4,5,0.4737858176231384,0.9157978892326355,0.694791853427887
7331330477959187717,2024-02-03 19:06:37,2024-02-03,PH,1,336,Hung Hom Station,Transit,296,Hong Kong Disneyland,Entertainment,1,2,0.019614897668361664,0.5832630395889282,0.30143896862864494
7331330477959187717,2024-02-03 19:06:37,2024-02-03,PH,2,296,Hong Kong Disneyland,Entertainment,815,Tai Po,area,2,3,0.5832630395889282,0.9089308381080627,0.7460969388484955
7331337664567790855,2024-02-03 19:34:33,2024-02-03,TH,1,296,Hong Kong Disneyland,Entertainment,944,Victoria Harbour,Cityscape,1,2,0.9514774084091187,0.9481312036514282,0.9498043060302734
7331337664567790855,2024-02-03 19:34:33,2024-02-03,TH,2,944,Victoria Harbour,Cityscape,296,Hong Kong Disneyland,Entertainment,2,3,0.9481312036514282,0.9533346891403198,0.950732946395874
7331338071130131714,2024-02-03 19:36:11,2024-02-03,JP,1,296,Hong Kong Disneyland,Entertainment,271,Harbour City,Shopping,1,2,0.9804696440696716,0.9081097841262817,0.9442897140979767
7331344076786158853,2024-02-03 19:59:24,2024-02-03,PH,1,293,Hong Kong Convention and Exhibition Centre,Cityscape,913,Tsing Ma Bridge,Cityscape,1,2,0.7726239562034607,0.16028457880020142,0.46645426750183105
7331344076786158853,2024-02-03 19:59:24,2024-02-03,PH,2,913,Tsing Ma Bridge,Cityscape,296,Hong Kong Disneyland,Entertainment,2,3,0.16028457880020142,0.9700098633766174,0.5651472210884094
7331349808843689222,2024-02-03 20:21:38,2024-02-03,PH,1,438,Lai Chi Kok,area,296,Hong Kong Disneyland,Entertainment,1,2,0.02699272707104683,0.6313737935076157,0.32918326028933126
7331349808843689222,2024-02-03 20:21:38,2024-02-03,PH,2,296,Hong Kong Disneyland,Entertainment,898,Toy Story Land,Entertainment,2,3,0.6313737935076157,0.9176052808761597,0.7744895371918876
7331349808843689222,2024-02-03 20:21:38,2024-02-03,PH,3,898,Toy Story Land,Entertainment,296,Hong Kong Disneyland,Entertainment,3,4,0.9176052808761597,0.9778662323951721,0.9477357566356659
7331349808843689222,2024-02-03 20:21:38,2024-02-03,PH,4,296,Hong Kong Disneyland,Entertainment,300,Hong Kong International Airport,Transit,4,5,0.9778662323951721,0.38526025228202343,0.6815632423385978
7331371247869250822,2024-02-03 21:44:50,2024-02-03,PH,1,873,The Peak Tram,Entertainment,946,Victoria Peak,Cityscape,1,2,0.41578763723373413,0.9017096757888794,0.6587486565113068
7331373605097311490,2024-02-03 21:54:02,2024-02-03,TH,1,413,Kowloon Tin Hau Temple,Religious,334,Hung Hom Kwun Yum Temple,Religious,1,2,0.9472599029541016,0.576671302318573,0.7619656026363373
7331373605097311490,2024-02-03 21:54:02,2024-02-03,TH,2,334,Hung Hom Kwun Yum Temple,Religious,696,Sha Tin Che Kung Temple,Religious,2,3,0.576671302318573,0.4855934679508209,0.531132385134697
7331375210223979778,2024-02-03 22:00:18,2024-02-03,MO,1,300,Hong Kong International Airport,Transit,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,1,2,0.4936542920768261,0.7917178869247437,0.6426860895007849
7331375210223979778,2024-02-03 22:00:18,2024-02-03,MO,2,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,913,Tsing Ma Bridge,Cityscape,2,3,0.7917178869247437,0.961983323097229,0.8768506050109863
7331375210223979778,2024-02-03 22:00:18,2024-02-03,MO,3,913,Tsing Ma Bridge,Cityscape,857,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,3,4,0.961983323097229,0.9645941853523254,0.9632887542247772
7331375210223979778,2024-02-03 22:00:18,2024-02-03,MO,4,857,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,907,Tsim Sha Tsui,area,4,5,0.9645941853523254,,
7331375210223979778,2024-02-03 22:00:18,2024-02-03,MO,5,907,Tsim Sha Tsui,area,916,Tsuen Wan,area,5,6,,0.08995459228754044,
7331375210223979778,2024-02-03 22:00:18,2024-02-03,MO,6,916,Tsuen Wan,area,874,The Peninsula,Hotel,6,7,0.08995459228754044,0.9626286625862122,0.5262916274368763
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,1,296,Hong Kong Disneyland,Entertainment,898,Toy Story Land,Entertainment,1,2,0.869608999043703,0.9411692023277283,0.9053891006857157
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,2,898,Toy Story Land,Entertainment,296,Hong Kong Disneyland,Entertainment,2,3,0.9411692023277283,0.8735941251118978,0.9073816637198131
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,3,296,Hong Kong Disneyland,Entertainment,898,Toy Story Land,Entertainment,3,4,0.8735941251118978,0.914282888174057,0.8939385066429775
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,4,898,Toy Story Land,Entertainment,296,Hong Kong Disneyland,Entertainment,4,5,0.914282888174057,0.9193192720413208,0.9168010801076889
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,5,296,Hong Kong Disneyland,Entertainment,253,Grizzly Gulch,Entertainment,5,6,0.9193192720413208,0.918545126914978,0.9189321994781494
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,6,253,Grizzly Gulch,Entertainment,296,Hong Kong Disneyland,Entertainment,6,7,0.918545126914978,0.9617423713207245,0.9401437491178513
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,7,296,Hong Kong Disneyland,Entertainment,897,Tomorrowland,Entertainment,7,8,0.9617423713207245,0.9449087381362915,0.953325554728508
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,8,897,Tomorrowland,Entertainment,296,Hong Kong Disneyland,Entertainment,8,9,0.9449087381362915,0.8779059052467346,0.9114073216915131
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,9,296,Hong Kong Disneyland,Entertainment,897,Tomorrowland,Entertainment,9,10,0.8779059052467346,0.7149624824523926,0.7964341938495636
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,10,897,Tomorrowland,Entertainment,296,Hong Kong Disneyland,Entertainment,10,11,0.7149624824523926,0.9460105895996094,0.830486536026001
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,11,296,Hong Kong Disneyland,Entertainment,897,Tomorrowland,Entertainment,11,12,0.9460105895996094,0.9626942873001099,0.9543524384498596
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,12,897,Tomorrowland,Entertainment,296,Hong Kong Disneyland,Entertainment,12,13,0.9626942873001099,0.9449000676472982,0.953797177473704
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,13,296,Hong Kong Disneyland,Entertainment,1003,World of Frozen,Entertainment,13,14,0.9449000676472982,0.8270621342318398,0.885981100939569
7331379481464081670,2024-02-03 22:16:48,2024-02-03,PH,14,1003,World of Frozen,Entertainment,296,Hong Kong Disneyland,Entertainment,14,15,0.8270621342318398,0.9560844727924892,0.8915733035121645
7331380475241549061,2024-02-03 22:20:38,2024-02-03,ID,1,873,The Peak Tram,Entertainment,946,Victoria Peak,Cityscape,1,2,0.9326795935630798,0.4448390305042267,0.6887593120336533
7331388143528054021,2024-02-03 22:50:23,2024-02-03,ID,1,101,Central,area,295,Hong Kong Cultural Centre,Cultural,1,2,0.7877494096755981,0.9012377858161926,0.8444935977458954
7331389732972154113,2024-02-03 22:56:37,2024-02-03,TH,1,228,Frozen Ever After,Entertainment,296,Hong Kong Disneyland,Entertainment,1,2,0.9695424437522888,0.9033870697021484,0.9364647567272186
7331389732972154113,2024-02-03 22:56:37,2024-02-03,TH,2,296,Hong Kong Disneyland,Entertainment,1003,World of Frozen,Entertainment,2,3,0.9033870697021484,0.9724740982055664,0.9379305839538574
7331391771341032706,2024-02-03 23:04:34,2024-02-03,TH,1,580,Ngong Ping 360,Entertainment,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,1,2,0.9353358149528503,0.9340592622756958,0.9346975386142731
7331391771341032706,2024-02-03 23:04:34,2024-02-03,TH,2,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,580,Ngong Ping 360,Entertainment,2,3,0.9340592622756958,0.8882139921188354,0.9111366271972656
7331391771341032706,2024-02-03 23:04:34,2024-02-03,TH,3,580,Ngong Ping 360,Entertainment,946,Victoria Peak,Cityscape,3,4,0.8882139921188354,0.7660121321678162,0.8271130621433258
7331391771341032706,2024-02-03 23:04:34,2024-02-03,TH,4,946,Victoria Peak,Cityscape,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,4,5,0.7660121321678162,0.9383825659751892,0.8521973490715027
7331391771341032706,2024-02-03 23:04:34,2024-02-03,TH,5,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,451,Lantau Island,Natural,5,6,0.9383825659751892,0.8633228540420532,0.9008527100086212
7331401998316686598,2024-02-03 23:44:09,2024-02-03,ID,1,874,The Peninsula,Hotel,3,1881 Heritage,Shopping,1,2,0.8810196320215861,0.9600837826728821,0.920551707347234
7331401998316686598,2024-02-03 23:44:09,2024-02-03,ID,2,3,1881 Heritage,Shopping,874,The Peninsula,Hotel,2,3,0.9600837826728821,0.9305310249328613,0.9453074038028717
7331401998316686598,2024-02-03 23:44:09,2024-02-03,ID,3,874,The Peninsula,Hotel,3,1881 Heritage,Shopping,3,4,0.9305310249328613,0.9581571221351624,0.9443440735340118
7331408661538999558,2024-02-04 00:10:01,2024-02-04,ID,1,790,T Square,Shopping,1042,iSQUARE,Shopping,1,2,0.9389702677726746,0.9662306904792786,0.9526004791259766
7331408661538999558,2024-02-04 00:10:01,2024-02-04,ID,2,1042,iSQUARE,Shopping,271,Harbour City,Shopping,2,3,0.9662306904792786,0.9291324814160665,0.9476815859476726
7331408661538999558,2024-02-04 00:10:01,2024-02-04,ID,3,271,Harbour City,Shopping,944,Victoria Harbour,Cityscape,3,4,0.9291324814160665,0.9614788889884949,0.9453056852022808
7331408661538999558,2024-02-04 00:10:01,2024-02-04,ID,4,944,Victoria Harbour,Cityscape,296,Hong Kong Disneyland,Entertainment,4,5,0.9614788889884949,0.9531271457672119,0.9573030173778534
7331408661538999558,2024-02-04 00:10:01,2024-02-04,ID,5,296,Hong Kong Disneyland,Entertainment,364,K11 MUSEA,Shopping,5,6,0.9531271457672119,0.8001848459243774,0.8766559958457947
7331408661538999558,2024-02-04 00:10:01,2024-02-04,ID,6,364,K11 MUSEA,Shopping,1021,Yee Shun Milk Company,Dining,6,7,0.8001848459243774,0.21493542194366455,0.507560133934021
7331408661538999558,2024-02-04 00:10:01,2024-02-04,ID,7,1021,Yee Shun Milk Company,Dining,938,Underpass Restaurant & Bar,Dining,7,8,0.21493542194366455,0.13203881680965424,0.1734871193766594
