video_date,poi_id,poi_name,poi_cate,journey_n,stop_n,avg_stop_sentiment,inbound_n,outbound_n
2023-03-07,925.0,Tung Chung,area,1,1,0.18393106758594513,1,1
2023-03-07,945.0,Victoria Park,city,1,1,0.90827077627182,1,0
2023-03-07,964.0,Wan Chai,area,1,1,0.8991381078958511,0,1
2023-03-07,1010.0,Yat Lok Restaurant,dining,1,1,0.6510725617408752,0,1
2023-03-08,577.0,New World Millennium,hotel,1,1,0.8854336142539978,0,0
2023-03-09,137.0,Choi Hung Estate,city,1,1,0.8836430311203003,1,1
2023-03-09,296.0,Hong Kong Disneyland,entertainment,1,3,0.16391562493074505,3,2
2023-03-09,300.0,Hong Kong International Airport,transit,3,6,0.2343589766209738,4,4
2023-03-09,386.0,Kennedy Town,area,1,1,0.0855520367622375,1,1
2023-03-09,451.0,Lantau Island,natural,1,1,0.9303398132324219,0,0
2023-03-09,546.0,Monster Building,city,1,1,0.5543971061706543,1,1
2023-03-09,672.0,Royal View Hotel,hotel,1,1,0.4789926381781697,1,1
2023-03-09,783.0,Sung Wong Toi,area,1,1,0.8230279088020325,1,0
2023-03-09,815.0,Tai Po,area,1,1,0.9229393601417542,0,1
2023-03-09,833.0,Temple St,city,1,1,0.8391485214233398,0,0
2023-03-09,834.0,Temple Street Night Market,shopping,1,1,0.9073856472969055,0,1
2023-03-09,930.0,Tung Lung Chau,natural,1,1,0.8880235552787781,1,1
2023-03-09,944.0,Victoria Harbour,city,1,1,0.7614484429359436,0,0
2023-03-09,946.0,Victoria Peak,city,1,1,0.029210060834884637,1,1
2023-03-10,12.0,Aberdeen,area,1,1,0.49795831739902496,1,0
2023-03-10,22.0,Ap Lei Pai,natural,1,1,0.5775202711423238,0,1
2023-03-10,296.0,Hong Kong Disneyland,entertainment,1,1,0.8613713383674622,1,0
2023-03-10,300.0,Hong Kong International Airport,transit,2,2,0.8079512417316437,1,1
2023-03-10,307.0,Hong Kong Observation Wheel,entertainment,1,1,0.8843718767166138,0,0
2023-03-10,449.0,Langham Place,shopping,1,1,0.41578763723373413,0,1
2023-03-10,907.0,Tsim Sha Tsui,area,1,1,0.1419508010149002,1,1
2023-03-11,9.0,AKI Hotel ,hotel,1,1,0.8304381370544434,1,1
2023-03-11,96.0,Causeway Bay,area,1,1,0.9657749533653259,0,1
2023-03-11,295.0,Hong Kong Cultural Centre,cultural,1,1,0.046831268817186356,1,1
2023-03-11,300.0,Hong Kong International Airport,transit,1,1,0.16219708323478696,0,1
2023-03-11,307.0,Hong Kong Observation Wheel,entertainment,1,1,0.9252038598060608,1,1
2023-03-11,310.0,Hong Kong Park,city,1,1,0.4542675018310547,0,0
2023-03-11,451.0,Lantau Island,natural,3,6,0.7929290814532174,5,4
2023-03-11,519.0,Megan's Kitchen,dining,1,1,0.9197405576705933,0,0
2023-03-11,540.0,Mong Kok,area,1,1,0.5415731072425842,0,1
2023-03-11,580.0,Ngong Ping 360,entertainment,1,1,0.5006555318832397,0,1
2023-03-11,584.0,Ngong Ping Village,cultural,1,1,0.0617906525731086,1,1
2023-03-11,629.0,Po Lin Monastery,religion,1,1,0.8499582707881927,1,1
2023-03-11,803.0,Tai Mo Shan,outdoor,1,1,0.626620888710022,0,1
2023-03-11,870.0,The Peak Lookout,dining,1,1,0.7146927118301392,1,1
2023-03-11,873.0,The Peak Tram,entertainment,1,1,0.681309575214982,0,0
2023-03-11,885.0,Tian Tan Buddha,religion,1,1,0.7772712111473083,1,0
2023-03-11,907.0,Tsim Sha Tsui,area,1,1,0.460831880569458,1,0
2023-03-11,913.0,Tsing Ma Bridge,city,2,2,0.2249763552099466,2,2
2023-03-11,946.0,Victoria Peak,city,2,3,0.8755805253982544,2,2
2023-03-11,964.0,Wan Chai,area,1,1,0.226171001791954,1,0
2023-03-11,989.0,Wo Foo Commercial Building,city,1,1,0.6945731043815613,1,0
2023-03-12,296.0,Hong Kong Disneyland,entertainment,1,1,0.9342416524887084,0,0
2023-03-12,451.0,Lantau Island,natural,1,2,0.7864114046096802,1,2
2023-03-12,629.0,Po Lin Monastery,religion,1,3,0.4507247532407443,3,2
2023-03-12,815.0,Tai Po,area,1,1,0.9306091070175171,1,1
2023-03-12,913.0,Tsing Ma Bridge,city,1,2,0.7370039746165276,1,1
2023-03-12,944.0,Victoria Harbour,city,1,1,0.8081250786781311,1,1
2023-03-12,946.0,Victoria Peak,city,1,1,0.7932760914166769,0,0
2023-03-13,37.0,Avenue Of Stars,city,1,1,0.9453695217768351,1,1
2023-03-13,101.0,Central,area,1,1,0.9352958798408508,1,1
2023-03-13,103.0,Central Ferry Pier,transit,1,1,0.9401058554649352,1,1
2023-03-13,125.0,Cheung Kong Center,city,1,1,0.4196134507656097,1,1
2023-03-13,296.0,Hong Kong Disneyland,entertainment,3,9,0.7308521948637756,8,8
2023-03-13,300.0,Hong Kong International Airport,transit,2,2,0.5384188741445541,1,1
2023-03-13,307.0,Hong Kong Observation Wheel,entertainment,1,1,0.922002375125885,1,1
2023-03-13,342.0,Hyperspace Mountain,entertainment,1,1,0.009071748703718185,1,1
2023-03-13,444.0,Lamma Island,natural,1,1,0.2856292724609375,1,1
2023-03-13,494.0,Madame Tussauds,cultural,1,1,0.0196581128984689,1,1
2023-03-13,540.0,Mong Kok,area,1,2,0.6456422464301188,1,2
2023-03-13,560.0,Mystic Manor,entertainment,1,1,0.6833456754684448,1,1
2023-03-13,572.0,New Istanbul Kebab,dining,1,1,0.8243792057037354,1,0
2023-03-13,598.0,Ocean Park,entertainment,2,3,0.7004010829453667,3,3
2023-03-13,638.0,Prince's Building,city,1,1,0.8390217423439026,1,1
2023-03-13,743.0,South Horizons,city,1,1,0.5149085819721222,1,1
2023-03-13,849.0,The Grand Aquarium,entertainment,1,1,0.9653433561325072,1,1
2023-03-13,855.0,The Hong Kong Country Club,entertainment,1,1,0.011596318334341,1,1
2023-03-13,872.0,The Peak Tower,city,1,1,0.8420653641223907,1,1
2023-03-13,873.0,The Peak Tram,entertainment,2,3,0.639542813723286,3,3
2023-03-13,897.0,Tomorrowland,entertainment,1,1,0.876392126083374,1,1
2023-03-13,898.0,Toy Story Land,entertainment,1,1,0.9329484701156616,1,1
2023-03-13,907.0,Tsim Sha Tsui,area,1,1,0.9139349699020386,1,1
2023-03-13,946.0,Victoria Peak,city,2,2,0.890948586165905,2,2
2023-03-14,96.0,Causeway Bay,area,1,1,0.5378598570823669,1,0
2023-03-14,300.0,Hong Kong International Airport,transit,1,1,0.1809448148641321,0,1
2023-03-14,403.0,Korean Inn Restaurant,dining,1,1,0.8126672506332397,0,0
2023-03-14,451.0,Lantau Island,natural,1,1,0.5584216192364693,1,0
2023-03-14,519.0,Megan's Kitchen,dining,1,1,0.5303084850311279,0,0
2023-03-14,913.0,Tsing Ma Bridge,city,2,2,0.7847964465618134,1,1
2023-03-14,1042.0,iSQUARE,shopping,1,1,0.0480605065822601,0,1
2023-03-16,296.0,Hong Kong Disneyland,entertainment,1,1,0.8571481009324392,0,0
2023-03-17,96.0,Causeway Bay,area,1,1,0.0322393849492073,0,0
2023-03-17,451.0,Lantau Island,natural,1,1,0.9047961235046388,1,0
2023-03-17,675.0,SOGO,shopping,1,1,0.6617985367774963,0,1
2023-03-18,296.0,Hong Kong Disneyland,entertainment,1,1,0.8611011207103729,0,0
2023-03-19,101.0,Central,area,1,1,0.6814325451850891,0,1
2023-03-19,744.0,Southorn Stadium,sport,1,1,0.1218651086091995,1,0
2023-03-20,437.0,Lady BoBo,dining,1,1,0.3068622052669525,1,0
2023-03-20,540.0,Mong Kok,area,1,1,0.0426822751760482,0,1
2023-03-21,53.0,Best Western Plus Hotel,hotel,1,1,0.5662203431129456,1,1
2023-03-21,107.0,Central and Western District Promenade,city,1,1,0.6810051401456197,1,1
2023-03-21,296.0,Hong Kong Disneyland,entertainment,2,2,0.8496105736121535,1,0
2023-03-21,300.0,Hong Kong International Airport,transit,2,2,0.3013974791392684,0,1
2023-03-21,307.0,Hong Kong Observation Wheel,entertainment,1,1,0.9159576892852784,1,0
2023-03-21,494.0,Madame Tussauds,cultural,1,1,0.6389415959517161,0,1
2023-03-21,555.0,Mui Wo,area,1,1,0.7576331496238708,0,0
2023-03-21,874.0,The Peninsula,hotel,1,1,0.897177517414093,0,1
2023-03-21,877.0,The Ritz-Carlton,hotel,1,2,0.9092743098735809,2,1
2023-03-21,880.0,The St. Regis,hotel,1,1,0.9541128575801849,1,1
2023-03-22,344.0,ICHIRAN,dining,1,1,0.8563922643661499,0,1
2023-03-22,540.0,Mong Kok,area,1,1,0.8365797102451324,1,1
2023-03-22,636.0,Prince Edward Station,transit,1,1,0.800252377986908,0,1
2023-03-22,877.0,The Ritz-Carlton,hotel,1,1,0.8099890351295471,1,0
2023-03-22,907.0,Tsim Sha Tsui,area,1,1,0.9036030769348145,1,0
2023-03-23,25.0,Apt. Coffee Wanchai,dining,1,1,0.7143886834383011,0,1
2023-03-23,46.0,Bakehouse (Wan Chai),dining,1,1,0.7705336958169937,1,0
2023-03-23,913.0,Tsing Ma Bridge,city,1,1,0.8908301591873169,0,0
2023-03-24,296.0,Hong Kong Disneyland,entertainment,1,1,0.8760906457901001,0,0
2023-03-24,588.0,North Point,area,1,1,0.8766148686408997,1,1
2023-03-24,652.0,Ramada Hong Kong Grand View,hotel,1,2,0.45596091076731676,2,1
2023-03-24,653.0,Ramada Hong Kong Harbour View,hotel,1,1,0.3118851780891418,0,1
2023-03-25,194.0,E Point Rd,city,1,1,0.4863480031490326,1,0
2023-03-25,636.0,Prince Edward Station,transit,1,1,0.2972743809223175,0,1
2023-03-26,296.0,Hong Kong Disneyland,entertainment,1,1,0.8946140872107612,1,0
2023-03-26,300.0,Hong Kong International Airport,transit,1,1,0.1817517876625061,0,1
2023-03-26,451.0,Lantau Island,natural,1,1,0.8772276043891907,1,1
2023-03-26,580.0,Ngong Ping 360,entertainment,1,1,0.9220829606056213,1,1
2023-03-26,703.0,Shang Sin Chun Tong,religion,1,1,0.6877941489219666,1,1
2023-03-26,804.0,Tai O,area,1,1,0.6598964929580688,1,1
2023-03-26,944.0,Victoria Harbour,city,1,1,0.4173355996608734,1,1
2023-03-27,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,1,1,0.5520602129399776,0,0
2023-03-27,222.0,For Kee Restaurant,dining,1,1,0.8610169887542725,0,1
2023-03-27,274.0,Harbour Kitchen,dining,1,1,0.5472314357757568,1,0
2023-03-27,295.0,Hong Kong Cultural Centre,cultural,1,1,0.5654294490814209,0,0
2023-03-27,296.0,Hong Kong Disneyland,entertainment,1,2,0.8628312069508765,1,1
2023-03-27,300.0,Hong Kong International Airport,transit,1,1,0.7688397467136383,0,0
2023-03-27,312.0,Hong Kong Science Museum,cultural,1,1,0.5306056141853333,1,1
2023-03-27,503.0,Mak's Noodle,dining,1,1,0.43024056404829025,1,1
2023-03-27,912.0,Tsim Sha Tsui Station,transit,1,1,0.1126745250076055,0,0
2023-03-28,36.0,Australia Dairy Company,dining,1,1,0.8087787628173828,1,1
2023-03-28,46.0,Bakehouse (Wan Chai),dining,1,2,0.41849927813746035,1,2
2023-03-28,300.0,Hong Kong International Airport,transit,2,2,0.6890719216316938,1,1
2023-03-28,588.0,North Point,area,1,1,0.7629079222679138,1,1
2023-03-28,800.0,Tai Kwun,cultural,1,1,0.7415812015533447,1,0
2023-03-28,907.0,Tsim Sha Tsui,area,1,1,0.9617587327957153,0,1
2023-03-28,946.0,Victoria Peak,city,1,1,0.916392982006073,0,0
2023-03-28,964.0,Wan Chai,area,1,1,0.7174727618694305,1,0
2023-03-28,975.0,West Kowloon,area,1,1,0.8986124396324158,1,1
2023-03-29,300.0,Hong Kong International Airport,transit,1,1,0.2123843431472778,0,0
2023-03-30,38.0,B P International,hotel,1,1,0.1652578264474868,1,1
2023-03-30,300.0,Hong Kong International Airport,transit,1,3,0.43640673998743296,2,3
2023-03-30,503.0,Mak's Noodle,dining,1,1,0.8538298606872559,1,0
2023-03-30,800.0,Tai Kwun,cultural,1,1,0.7477248708407084,0,0
2023-03-30,857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,city,1,2,0.8318909704685211,2,2
2023-03-31,296.0,Hong Kong Disneyland,entertainment,1,1,0.9528975884119669,1,0
2023-03-31,334.0,Hung Hom Kwun Yum Temple,religion,1,1,0.9450544118881226,1,0
2023-03-31,580.0,Ngong Ping 360,entertainment,1,1,0.8576558828353882,0,0
2023-03-31,815.0,Tai Po,area,1,1,0.9334914684295654,1,1
2023-03-31,833.0,Temple St,city,1,1,0.5054081678390503,1,1
2023-03-31,889.0,Tin Hau Temple,religion,1,1,0.7166457772254944,0,1
2023-03-31,944.0,Victoria Harbour,city,1,1,0.7815409898757935,0,1
2023-03-31,995.0,Wong Tai Sin Temple,religion,1,1,0.44547120730082196,1,1
2023-04-01,307.0,Hong Kong Observation Wheel,entertainment,1,1,0.9223220944404602,0,0
2023-04-01,413.0,Kowloon Tin Hau Temple,religion,1,1,0.7234774231910706,1,0
2023-04-01,834.0,Temple Street Night Market,shopping,1,1,0.8158586621284485,0,1
2023-04-02,37.0,Avenue Of Stars,city,2,2,0.526239350438118,2,2
2023-04-02,101.0,Central,area,2,2,0.5747659653425217,2,2
2023-04-02,137.0,Choi Hung Estate,city,2,2,0.7208238802850246,2,2
2023-04-02,182.0,Dorsett Wanchai,hotel,2,2,0.12084603682160373,1,2
2023-04-02,210.0,Fa Yuen Street Market,shopping,2,2,0.7417147755622864,2,1
2023-04-02,278.0,Hashtag B,dining,1,2,0.6110536903142929,2,2
2023-04-02,295.0,Hong Kong Cultural Centre,cultural,2,3,0.44107746581236523,3,3
2023-04-02,296.0,Hong Kong Disneyland,entertainment,1,1,0.9190666079521179,1,0
2023-04-02,300.0,Hong Kong International Airport,transit,1,1,0.215152233839035,0,1
2023-04-02,305.0,Hong Kong Museum of History,cultural,2,2,0.17582619562745094,2,2
2023-04-02,364.0,K11 MUSEA,shopping,2,2,0.4564056023955345,2,2
2023-04-02,377.0,Kam's Roast Goose,dining,2,2,0.8068784177303314,2,2
2023-04-02,378.0,Kamcentre Roast Goose,dining,1,1,0.8640661239624023,1,1
2023-04-02,451.0,Lantau Island,natural,2,2,0.7739353626966476,1,1
2023-04-02,490.0,MOMA,dining,2,2,0.7982269823551178,2,2
2023-04-02,511.0,Maria's Bakery,dining,1,1,0.9279709756374359,1,1
2023-04-02,529.0,Milksha,dining,2,2,0.857882022857666,1,1
2023-04-02,531.0,Ming Court Hotel,hotel,1,1,0.7593070864677429,1,0
2023-04-02,538.0,Mon Kee Café,dining,2,2,0.90524227420489,2,2
2023-04-02,540.0,Mong Kok,area,1,1,0.9727274775505066,1,1
2023-04-02,547.0,Montane Mansion,city,2,2,0.11277802847325798,2,2
2023-04-02,584.0,Ngong Ping Village,cultural,1,1,0.4949547052383423,0,1
2023-04-02,629.0,Po Lin Monastery,religion,1,1,0.8462221026420593,1,1
2023-04-02,651.0,Rainbow Stairs,cultural,1,1,0.9330078363418579,1,0
2023-04-02,673.0,SHARI SHARI Kakigori House,dining,1,1,0.1317366659641266,1,1
2023-04-02,731.0,Sister Wah Beef Brisket,dining,1,1,0.8234735131263733,0,1
2023-04-02,761.0,Star Ferry Pier,transit,2,2,0.7381984144449234,1,2
2023-04-02,874.0,The Peninsula,hotel,1,1,0.7881410717964172,1,1
2023-04-02,907.0,Tsim Sha Tsui,area,2,2,0.4703146070241928,0,1
2023-04-02,944.0,Victoria Harbour,city,3,3,0.6904807016253471,3,3
2023-04-02,964.0,Wan Chai,area,1,1,0.925536572933197,1,0
2023-04-02,1020.0,Yaumatei Tin Hau Temple,religion,1,1,0.8655534386634827,1,1
2023-04-02,1021.0,Yee Shun Milk Company,dining,1,1,0.7189085781574249,1,0
2023-04-03,386.0,Kennedy Town,area,1,1,0.1677226573228836,0,0
2023-04-03,446.0,Lan Fong Yuen,dining,1,1,0.8525553345680237,1,0
2023-04-03,946.0,Victoria Peak,city,1,1,0.2059587836265564,0,1
2023-04-04,101.0,Central,area,1,1,0.22872188687324524,0,0
2023-04-04,103.0,Central Ferry Pier,transit,1,1,0.4777275025844574,0,0
2023-04-04,296.0,Hong Kong Disneyland,entertainment,1,2,0.7671546820018973,1,1
2023-04-04,498.0,Main Street Bakery,dining,1,1,0.9495648741722107,1,1
2023-04-04,670.0,Royal Banquet Hall,dining,1,1,0.9269878566265106,1,1
2023-04-04,784.0,Sunny Bay Station,transit,1,1,0.9236563444137572,1,1
2023-04-05,293.0,Hong Kong Convention and Exhibition Centre,city,1,1,0.016903439536690712,1,1
2023-04-05,300.0,Hong Kong International Airport,transit,1,1,0.2558349366299808,0,1
2023-04-05,833.0,Temple St,city,1,1,0.8572416305541992,1,0
2023-04-05,874.0,The Peninsula,hotel,1,1,0.913550615310669,1,1
2023-04-06,34.0,Attitude on Granville,hotel,1,1,0.15514035522937775,1,0
2023-04-06,119.0,Cheung Chau,natural,1,1,0.9058667421340942,1,1
2023-04-06,300.0,Hong Kong International Airport,transit,1,1,0.057036612182855606,0,1
2023-04-06,815.0,Tai Po,area,1,1,0.670140266418457,1,1
2023-04-06,913.0,Tsing Ma Bridge,city,1,1,0.7565001249313354,1,1
2023-04-07,101.0,Central,area,1,1,0.07656895369291306,0,0
2023-04-07,851.0,The Harbourview,hotel,1,1,0.9235085844993592,0,0
2023-04-08,300.0,Hong Kong International Airport,transit,2,2,0.28184215538203716,1,1
2023-04-08,359.0,Jordan Station,transit,1,1,0.5322257280349731,0,1
2023-04-08,364.0,K11 MUSEA,shopping,1,1,0.2386513799428939,0,0
2023-04-08,588.0,North Point,area,1,1,0.933012306690216,1,0
2023-04-08,675.0,SOGO,shopping,1,1,0.6614586710929871,0,0
2023-04-08,784.0,Sunny Bay Station,transit,1,1,0.4059569453820586,1,1
2023-04-09,296.0,Hong Kong Disneyland,entertainment,1,1,0.8487141877412796,0,1
2023-04-09,944.0,Victoria Harbour,city,1,1,0.9322075843811036,0,0
2023-04-09,945.0,Victoria Park,city,1,1,0.7805513739585876,1,0
2023-04-10,104.0,Central Market,shopping,1,1,0.15069709718227386,1,1
2023-04-10,207.0,Eyebar,dining,1,1,0.9443881511688232,1,0
2023-04-10,270.0,Happy Valley Racecourse,entertainment,1,1,0.9308812618255615,0,1
2023-04-10,296.0,Hong Kong Disneyland,entertainment,2,2,0.9008798880709542,0,1
2023-04-10,300.0,Hong Kong International Airport,transit,2,2,0.3299996592104435,0,1
2023-04-10,312.0,Hong Kong Science Museum,cultural,1,1,0.3906180262565613,1,1
2023-04-10,451.0,Lantau Island,natural,2,3,0.759156291683515,3,2
2023-04-10,485.0,M+,cultural,1,1,0.3534691631793976,1,1
2023-04-10,494.0,Madame Tussauds,cultural,2,2,0.6982511829584837,1,1
2023-04-10,506.0,Man Mo Temple,religion,2,2,0.5521736294031143,2,2
2023-04-10,579.0,Ngong Ping,area,2,2,0.6749672442674637,1,2
2023-04-10,580.0,Ngong Ping 360,entertainment,2,2,0.9141788482666016,2,2
2023-04-10,610.0,PMQ,shopping,1,1,0.4004201913873355,1,0
2023-04-10,663.0,Repulse Bay,natural,1,1,0.7883064150810242,1,1
2023-04-10,664.0,Repulse Bay Beach,natural,1,2,0.7736992537975311,2,2
2023-04-10,684.0,Sai Ying Pun Station,transit,1,1,0.1394487768411636,1,1
2023-04-10,773.0,Sun Hing Restaurant,dining,1,1,0.2453305274248123,0,1
2023-04-10,781.0,Sun Yat Sen Memorial Park,cultural,1,1,0.7809237837791443,1,1
2023-04-10,873.0,The Peak Tram,entertainment,2,2,0.7917922735214233,2,2
2023-04-10,874.0,The Peninsula,hotel,1,1,0.704496443271637,1,1
2023-04-10,907.0,Tsim Sha Tsui,area,1,1,0.5375874042510986,1,0
2023-04-10,1007.0,Xiqu Centre,cultural,1,1,0.9179191589355469,1,1
2023-04-10,1010.0,Yat Lok Restaurant,dining,1,1,0.9242549240589142,1,0
2023-04-11,146.0,Citygate Outlets,shopping,1,1,0.6830248832702637,1,1
2023-04-11,296.0,Hong Kong Disneyland,entertainment,1,1,0.7516381472349166,1,1
2023-04-11,364.0,K11 MUSEA,shopping,1,1,0.7042119055986404,1,0
2023-04-11,446.0,Lan Fong Yuen,dining,1,1,0.6152410954236984,0,1
2023-04-11,549.0,Mott 32,dining,1,1,0.7109977602958679,1,1
2023-04-11,598.0,Ocean Park,entertainment,1,1,0.2588242888450622,1,1
2023-04-11,885.0,Tian Tan Buddha,religion,1,1,0.36925208568573,1,1
2023-04-11,907.0,Tsim Sha Tsui,area,1,1,0.4195691645145416,1,1
2023-04-12,37.0,Avenue Of Stars,city,1,1,0.5577088966965675,1,1
2023-04-12,291.0,Hollywood Rd,city,1,1,0.0557133518159389,1,0
2023-04-12,324.0,Hong Kong-Zhuhai-Macao Bridge,city,1,1,0.3953123595565557,0,1
2023-04-12,364.0,K11 MUSEA,shopping,1,1,0.7674894332885742,0,1
2023-04-12,598.0,Ocean Park,entertainment,1,1,0.8967248201370239,0,1
2023-04-12,880.0,The St. Regis,hotel,1,1,0.8504721403121949,0,0
2023-04-12,885.0,Tian Tan Buddha,religion,1,1,0.8238164186477661,1,0
2023-04-12,946.0,Victoria Peak,city,1,1,0.9346444606781006,1,1
2023-04-12,995.0,Wong Tai Sin Temple,religion,1,1,0.4616378210484981,1,0
2023-04-13,296.0,Hong Kong Disneyland,entertainment,1,1,0.8422059019406637,1,0
2023-04-13,300.0,Hong Kong International Airport,transit,1,1,0.06121345981955528,0,1
2023-04-13,307.0,Hong Kong Observation Wheel,entertainment,1,1,0.9221624135971068,0,1
2023-04-13,873.0,The Peak Tram,entertainment,1,1,0.5218988656997681,1,1
2023-04-13,946.0,Victoria Peak,city,1,1,0.8130959272384644,1,0
2023-04-14,916.0,Tsuen Wan,area,1,1,0.1388569474220276,0,0
2023-04-15,195.0,EAST Hong Kong,hotel,1,1,0.7437620162963867,0,0
2023-04-16,230.0,Fu Shan Viewing Point,outdoor,1,1,0.7777107954025269,1,1
2023-04-16,256.0,HKU Station,transit,1,1,0.5131824612617493,1,0
2023-04-16,271.0,Harbour City,shopping,1,1,0.6818962097167969,1,1
2023-04-16,444.0,Lamma Island,natural,1,1,0.1084635630249977,1,0
2023-04-16,557.0,Museum of Art,cultural,1,1,0.13650080561637878,0,0
2023-04-16,721.0,Sheung Wan,area,1,1,0.5784343481063843,0,1
2023-04-16,804.0,Tai O,area,1,2,0.6983402669429779,1,2
2023-04-16,808.0,Tai O Market St,shopping,1,1,0.05457436479628085,1,1
2023-04-16,809.0,Tai O Rd,city,1,1,0.0838661938905716,1,1
2023-04-16,820.0,Tai Tam Reservoir,natural,1,1,0.8618971705436707,1,1
2023-04-17,296.0,Hong Kong Disneyland,entertainment,1,1,0.8936497867107391,1,1
2023-04-17,598.0,Ocean Park,entertainment,1,2,0.7597099021077156,2,1
2023-04-17,946.0,Victoria Peak,city,1,1,0.9272278547286987,1,1
2023-04-17,1042.0,iSQUARE,shopping,1,1,0.6882679462432861,0,1
2023-04-19,296.0,Hong Kong Disneyland,entertainment,3,3,0.8131118652255585,0,0
2023-04-19,363.0,K11 ARTMALL,shopping,1,1,0.920900821685791,1,0
2023-04-19,364.0,K11 MUSEA,shopping,1,1,0.7531587382157644,0,1
2023-04-20,36.0,Australia Dairy Company,dining,1,1,0.5835970640182495,1,1
2023-04-20,296.0,Hong Kong Disneyland,entertainment,1,1,0.9403087854385376,0,0
2023-04-20,944.0,Victoria Harbour,city,1,1,0.9010212421417236,0,1
2023-04-20,1011.0,Yat Tung Heen,dining,1,1,0.6831399500370026,1,0
2023-04-21,304.0,Hong Kong Museum of Art,cultural,1,1,0.7618768215179443,1,1
2023-04-21,364.0,K11 MUSEA,shopping,1,1,0.8505826592445374,1,0
2023-04-21,828.0,Taikoo Place,city,1,1,0.814129114151001,0,0
2023-04-21,886.0,Times Square,shopping,1,1,0.5202257037162781,0,1
2023-04-22,36.0,Australia Dairy Company,dining,1,1,0.0532685257494449,1,1
2023-04-22,137.0,Choi Hung Estate,city,1,1,0.1747133582830429,0,0
2023-04-22,296.0,Hong Kong Disneyland,entertainment,1,1,0.8369727237866476,1,1
2023-04-22,300.0,Hong Kong International Airport,transit,2,2,0.3448600936681032,1,1
2023-04-22,451.0,Lantau Island,natural,1,1,0.7586462497711182,1,1
2023-04-22,494.0,Madame Tussauds,cultural,1,1,0.8092819154262543,1,1
2023-04-22,549.0,Mott 32,dining,1,1,0.1441470682621002,1,1
2023-04-22,579.0,Ngong Ping,area,1,1,0.8574605584144592,1,1
2023-04-22,598.0,Ocean Park,entertainment,1,3,0.8505900278687477,3,3
2023-04-22,603.0,Old Hong Kong,city,1,2,0.8737672865390778,2,2
2023-04-22,944.0,Victoria Harbour,city,1,1,0.8776236176490784,1,0
2023-04-22,962.0,Walking With Buddha,shopping,1,1,0.6344282031059265,1,1
2023-04-22,972.0,Water World,entertainment,1,2,0.3310318095609545,1,2
2023-04-23,37.0,Avenue Of Stars,city,1,1,0.8412606318791708,0,1
2023-04-23,101.0,Central,area,1,1,0.7880300283432007,1,1
2023-04-23,296.0,Hong Kong Disneyland,entertainment,1,1,0.8837531059980392,0,0
2023-04-23,300.0,Hong Kong International Airport,transit,1,1,0.10615379363298416,0,1
2023-04-23,307.0,Hong Kong Observation Wheel,entertainment,1,1,0.9003195911645889,1,0
2023-04-23,323.0,Hong Kong Zoological and Botanical Gardens,city,1,1,0.4130789041519165,0,1
2023-04-23,588.0,North Point,area,1,1,0.26139765977859497,1,1
