video_date,poi_id,poi_name,poi_cate,author_region,journey_n,stop_n,avg_stop_sentiment
2024-03-24,506.0,Man Mo Temple,Religious,TH,1,1,0.5481984615325928
2024-03-24,513.0,Marty's General Store,Shopping,TH,1,1,0.9530563950538635
2024-03-24,528.0,Milk Café,Dining,CA,1,1,0.9079549908638
2024-03-24,540.0,Mong Kok,area,PH,2,2,0.5469413921236992
2024-03-24,557.0,Museum of Art,Cultural,TW,1,1,0.8859738707542419
2024-03-24,560.0,Mystic Manor,Entertainment,MY,1,1,0.4729057140648365
2024-03-24,565.0,Nan Lian Garden,Cultural,SG,1,1,0.9515185952186584
2024-03-24,579.0,Ngong Ping,area,PH,1,1,0.771590530872345
2024-03-24,580.0,Ngong Ping 360,Entertainment,PH,1,1,0.9142438769340515
2024-03-24,580.0,Ngong Ping 360,Entertainment,TH,1,1,0.9188553094863892
2024-03-24,584.0,Ngong Ping Village,Cultural,SG,1,1,0.7581210936109225
2024-03-24,584.0,Ngong Ping Village,Cultural,TH,1,1,0.16096533834934235
2024-03-24,588.0,North Point,area,TH,1,1,0.29252907633781433
2024-03-24,598.0,Ocean Park,Entertainment,AE,1,1,0.9578943252563477
2024-03-24,598.0,Ocean Park,Entertainment,PH,2,2,0.8202858630281229
2024-03-24,598.0,Ocean Park,Entertainment,TW,1,5,0.9435842752456665
2024-03-24,607.0,One Dim Sum,Dining,SG,1,1,0.9380252957344055
2024-03-24,607.0,One Dim Sum,Dining,TH,1,1,0.8887279629707336
2024-03-24,611.0,Pa Shih,Dining,SG,1,1,0.9132506251335144
2024-03-24,626.0,Playhouse in the Woods,Entertainment,SG,1,1,0.894966334104538
2024-03-24,629.0,Po Lin Monastery,Religious,TH,2,2,0.8845830261707306
2024-03-24,662.0,Regent,Hotel,MY,1,1,0.8238621950149536
2024-03-24,696.0,Sha Tin Che Kung Temple,Religious,TH,5,6,0.7160976429780325
2024-03-24,733.0,Sky 100,Cityscape,SG,1,1,0.9557886123657227
2024-03-24,784.0,Sunny Bay Station,Transit,KH,1,1,0.31730878353118896
2024-03-24,791.0,THE MATCHA TOKYO,Dining,FR,1,1,0.5374310612678528
2024-03-24,803.0,Tai Mo Shan,Outdoor,TH,4,4,0.8267708867788315
2024-03-24,804.0,Tai O,area,SG,1,1,0.5833697319030762
2024-03-24,815.0,Tai Po,area,TH,3,3,0.7980643510818481
2024-03-24,833.0,Temple St,Cityscape,TH,1,1,0.009214604273438454
2024-03-24,872.0,The Peak Tower,Cityscape,PH,1,1,0.37284423038363457
2024-03-24,872.0,The Peak Tower,Cityscape,SG,1,2,0.32324376702308655
2024-03-24,873.0,The Peak Tram,Entertainment,PH,1,1,0.597260918976231
2024-03-24,873.0,The Peak Tram,Entertainment,SG,1,1,0.9573272168636322
2024-03-24,873.0,The Peak Tram,Entertainment,TH,1,1,0.9488973021507263
2024-03-24,874.0,The Peninsula,Hotel,AE,1,1,0.9181579947471619
2024-03-24,886.0,Times Square,Shopping,SG,1,1,0.8007200360298157
2024-03-24,898.0,Toy Story Land,Entertainment,MY,1,1,0.9404923915863037
2024-03-24,898.0,Toy Story Land,Entertainment,PH,1,1,0.9828246831893921
2024-03-24,898.0,Toy Story Land,Entertainment,TH,1,1,0.9654138088226318
2024-03-24,907.0,Tsim Sha Tsui,area,PH,1,1,0.910950779914856
2024-03-24,912.0,Tsim Sha Tsui Station,Transit,AE,1,1,0.555796205997467
2024-03-24,914.0,Tsing Yi,Natural,US,1,1,0.8392250835895538
2024-03-24,916.0,Tsuen Wan,area,VN,1,1,0.8316628336906433
2024-03-24,944.0,Victoria Harbour,Cityscape,MY,1,1,0.7527818083763123
2024-03-24,944.0,Victoria Harbour,Cityscape,PH,3,3,0.7817405064900717
2024-03-24,944.0,Victoria Harbour,Cityscape,TH,1,1,0.9391505122184753
2024-03-24,944.0,Victoria Harbour,Cityscape,VN,1,1,0.9014086723327637
2024-03-24,946.0,Victoria Peak,Cityscape,CA,2,2,0.9295558892190456
2024-03-24,946.0,Victoria Peak,Cityscape,MO,1,1,0.8845738172531128
2024-03-24,946.0,Victoria Peak,Cityscape,PH,2,2,0.5464196726679802
2024-03-24,946.0,Victoria Peak,Cityscape,SG,1,1,0.9068281054496765
2024-03-24,946.0,Victoria Peak,Cityscape,TH,5,6,0.884273866398467
2024-03-24,946.0,Victoria Peak,Cityscape,TW,1,1,0.9172099828720093
2024-03-24,964.0,Wan Chai,area,SG,1,1,0.7796438634395599
2024-03-24,995.0,Wong Tai Sin Temple,Religious,TH,2,2,0.68932244181633
2024-03-24,1003.0,World of Frozen,Entertainment,ID,1,1,0.9744135141372681
2024-03-24,1003.0,World of Frozen,Entertainment,MY,1,1,0.927001416683197
2024-03-24,1003.0,World of Frozen,Entertainment,SG,2,2,0.9558589160442352
2024-03-24,1003.0,World of Frozen,Entertainment,TH,2,2,0.966207355260849
2024-03-24,1003.0,World of Frozen,Entertainment,US,1,1,0.957533061504364
2024-03-24,1042.0,iSQUARE,Shopping,KH,1,1,0.669287383556366
2024-03-25,3.0,1881 Heritage,Shopping,MY,1,1,0.11267365515232086
2024-03-25,17.0,Adventureland,Entertainment,TH,1,1,0.9394965767860413
2024-03-25,17.0,Adventureland,Entertainment,US,1,1,0.597428560256958
2024-03-25,46.0,Bakehouse (Wan Chai),Dining,TH,1,1,0.9264563123385111
2024-03-25,54.0,Big Grizzly Mountain Runaway Mine Cars,Entertainment,PH,1,1,0.931358814239502
2024-03-25,60.0,Blue Bottle Coffee,Dining,TH,1,1,0.6166704595088959
2024-03-25,96.0,Causeway Bay,area,PH,1,1,0.9151962399482727
2024-03-25,96.0,Causeway Bay,area,VN,1,1,0.3657422661781311
2024-03-25,101.0,Central,area,KR,1,1,0.6504799723625183
2024-03-25,101.0,Central,area,SG,1,1,0.007251039147377014
2024-03-25,101.0,Central,area,TW,1,1,0.10896463692188263
2024-03-25,101.0,Central,area,US,2,2,0.8042646944522858
2024-03-25,101.0,Central,area,VN,1,2,0.43825346790254116
2024-03-25,112.0,Chai Wan,area,QA,1,1,0.5721434354782104
2024-03-25,119.0,Cheung Chau,Natural,TH,1,1,0.7567135095596313
2024-03-25,137.0,Choi Hung Estate,Cityscape,TH,1,1,0.8285363912582397
2024-03-25,150.0,Clock Tower,Cultural,SG,1,1,0.7530131340026855
2024-03-25,180.0,Disney's Hollywood Hotel,Hotel,TH,1,1,0.9675671458244324
2024-03-25,183.0,Dr Sun Yat-sen Museum,Cultural,TW,1,1,0.677533863319291
2024-03-25,190.0,Dragonfly,Dining,SG,1,1,0.820713996887207
2024-03-25,228.0,Frozen Ever After,Entertainment,JP,1,1,0.9635999500751495
2024-03-25,228.0,Frozen Ever After,Entertainment,PH,1,1,0.7616149187088013
2024-03-25,291.0,Hollywood Rd,Cityscape,TH,1,1,0.7279210686683655
2024-03-25,293.0,Hong Kong Convention and Exhibition Centre,Cityscape,SG,1,1,0.5669399723410606
2024-03-25,295.0,Hong Kong Cultural Centre,Cultural,TH,1,1,0.9336243271827698
2024-03-25,295.0,Hong Kong Cultural Centre,Cultural,US,1,1,0.6966530084609985
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,AE,1,1,0.9579262550060565
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,CA,1,1,0.9234113097190857
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,ID,1,1,0.848197246948257
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,JP,6,7,0.9260593962756705
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,KR,1,2,0.9153011325332854
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,KY,1,1,0.9415310323238373
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,MO,2,2,0.953138206154108
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,PH,9,11,0.9327132324506711
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,QA,1,1,0.9615464210510254
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,SA,1,1,0.9643075227737427
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,SG,4,4,0.9422872034976115
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,TH,19,23,0.9322913003695924
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,TW,6,6,0.8277131153477563
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,US,3,5,0.9112079329691923
2024-03-25,296.0,Hong Kong Disneyland,Entertainment,VN,2,2,0.9309863100449245
2024-03-25,300.0,Hong Kong International Airport,Transit,PH,4,4,0.7058768505230546
2024-03-25,300.0,Hong Kong International Airport,Transit,QA,1,1,0.6802284717559814
2024-03-25,300.0,Hong Kong International Airport,Transit,TH,3,3,0.6327817911903063
2024-03-25,300.0,Hong Kong International Airport,Transit,TW,1,2,0.9426080789417028
2024-03-25,300.0,Hong Kong International Airport,Transit,VN,1,1,0.16310761868953705
2024-03-25,301.0,Hong Kong Island,Natural,MY,1,1,0.8384503126144409
2024-03-25,307.0,Hong Kong Observation Wheel,Entertainment,ID,1,1,0.7430408000946045
2024-03-25,307.0,Hong Kong Observation Wheel,Entertainment,MY,1,2,0.8069209593037765
2024-03-25,307.0,Hong Kong Observation Wheel,Entertainment,PH,1,1,0.7183645367622375
2024-03-25,317.0,Hong Kong Station,Transit,MY,1,1,0.04769863188266754
2024-03-25,363.0,K11 ARTMALL,Shopping,MY,1,1,0.8655683398246765
2024-03-25,364.0,K11 MUSEA,Shopping,TH,1,1,0.8390213251113892
2024-03-25,366.0,Kai Kai Dessert,Dining,SG,1,1,0.8336887359619141
2024-03-25,413.0,Kowloon Tin Hau Temple,Religious,TH,1,2,0.7252313792705536
2024-03-25,444.0,Lamma Island,Natural,AU,1,1,0.9131869077682495
2024-03-25,444.0,Lamma Island,Natural,TH,1,1,0.8851802349090576
2024-03-25,448.0,Lan Kwai Fong,Cultural,MY,1,1,0.8679492473602295
2024-03-25,448.0,Lan Kwai Fong,Cultural,VN,1,1,0.9410045742988586
2024-03-25,451.0,Lantau Island,Natural,ID,1,1,0.8764833211898804
2024-03-25,451.0,Lantau Island,Natural,TH,6,6,0.7798999597628912
2024-03-25,468.0,Little Bao,Dining,SG,1,1,0.9697816371917725
2024-03-25,494.0,Madame Tussauds,Cultural,TW,1,1,0.8991184830665588
2024-03-25,505.0,Man Kee Cart Noodle,Dining,SG,1,1,0.5886754989624023
2024-03-25,506.0,Man Mo Temple,Religious,TH,1,1,0.4237268567085266
2024-03-25,524.0,Middle Rd,Cityscape,VN,1,1,0.23557984828948975
2024-03-25,540.0,Mong Kok,area,TH,1,1,0.6442785859107971
2024-03-25,560.0,Mystic Manor,Entertainment,PH,1,1,0.48219817876815796
2024-03-25,580.0,Ngong Ping 360,Entertainment,TH,1,1,0.9121846755345663
2024-03-25,598.0,Ocean Park,Entertainment,PH,2,2,0.7036960572004318
2024-03-25,598.0,Ocean Park,Entertainment,TH,1,1,0.7571974992752075
2024-03-25,610.0,PMQ,Shopping,SG,1,1,0.8564550578594208
2024-03-25,629.0,Po Lin Monastery,Religious,TH,2,2,0.8023111522197723
2024-03-25,646.0,Queen's Road,Cityscape,MY,1,1,0.9329575896263123
2024-03-25,663.0,Repulse Bay,Natural,TH,2,2,0.7003164887428284
2024-03-25,696.0,Sha Tin Che Kung Temple,Religious,TH,1,1,0.7827868262926737
2024-03-25,753.0,Stanley,area,SG,1,1,0.8664875626564026
2024-03-25,784.0,Sunny Bay Station,Transit,TH,1,1,0.9453190565109253
2024-03-25,800.0,Tai Kwun,Cultural,MY,1,1,0.14703917503356934
2024-03-25,803.0,Tai Mo Shan,Outdoor,AU,1,1,0.9210863709449768
2024-03-25,803.0,Tai Mo Shan,Outdoor,TH,1,1,0.8451037406921387
2024-03-25,815.0,Tai Po,area,CA,1,1,0.9556318521499634
2024-03-25,815.0,Tai Po,area,TH,2,2,0.6255858093500137
2024-03-25,842.0,The Chinese Library,Dining,MY,1,1,0.8467747569084167
2024-03-25,873.0,The Peak Tram,Entertainment,SG,1,1,0.8044078350067139
2024-03-25,874.0,The Peninsula,Hotel,MY,1,2,0.9697963297367096
2024-03-25,874.0,The Peninsula,Hotel,TH,2,2,0.7738751918077469
2024-03-25,874.0,The Peninsula,Hotel,VN,1,1,0.9407399296760559
2024-03-25,885.0,Tian Tan Buddha,Religious,TH,1,1,0.9203197956085205
2024-03-25,898.0,Toy Story Land,Entertainment,TH,2,2,0.9364404678344727
2024-03-25,907.0,Tsim Sha Tsui,area,PH,1,1,0.9472261071205139
2024-03-25,913.0,Tsing Ma Bridge,Cityscape,QA,1,1,0.9408643245697021
2024-03-25,913.0,Tsing Ma Bridge,Cityscape,SG,1,1,0.8829630613327026
2024-03-25,933.0,Tung Tat,Dining,SG,1,1,0.7787511944770813
2024-03-25,944.0,Victoria Harbour,Cityscape,PH,3,4,0.9078144654631615
2024-03-25,944.0,Victoria Harbour,Cityscape,TH,5,5,0.7818599879741669
2024-03-25,945.0,Victoria Park,Cityscape,TH,1,1,0.8464406728744507
2024-03-25,946.0,Victoria Peak,Cityscape,TH,3,3,0.8816006139472679
2024-03-25,946.0,Victoria Peak,Cityscape,TW,1,1,0.9435453414916992
2024-03-25,995.0,Wong Tai Sin Temple,Religious,TH,1,1,0.029935158789157867
2024-03-25,1003.0,World of Frozen,Entertainment,JP,1,1,0.95299232006073
2024-03-25,1003.0,World of Frozen,Entertainment,KR,1,1,0.9697232842445374
2024-03-25,1003.0,World of Frozen,Entertainment,US,1,1,0.9529953598976135
2024-03-25,1003.0,World of Frozen,Entertainment,VN,1,1,0.9603353391091028
2024-03-25,1035.0,Yuen Po Street Bird Garden,Cityscape,US,1,1,0.9134068489074707
2024-03-26,12.0,Aberdeen,area,US,1,1,0.4667525291442871
2024-03-26,17.0,Adventureland,Entertainment,TH,1,1,0.9700130820274353
2024-03-26,36.0,Australia Dairy Company,Dining,CN,1,1,0.911160945892334
2024-03-26,36.0,Australia Dairy Company,Dining,TW,1,1,0.20047171413898468
2024-03-26,37.0,Avenue Of Stars,Cityscape,BE,1,1,0.913376197218895
2024-03-26,37.0,Avenue Of Stars,Cityscape,PH,1,1,0.8066253066062927
2024-03-26,46.0,Bakehouse (Wan Chai),Dining,PH,1,1,0.9501591920852661
2024-03-26,54.0,Big Grizzly Mountain Runaway Mine Cars,Entertainment,TH,1,1,0.8678797483444214
2024-03-26,56.0,Big Wave Bay Beach,Natural,CN,1,1,0.9003526568412781
2024-03-26,96.0,Causeway Bay,area,ID,1,1,0.5121366381645203
2024-03-26,96.0,Causeway Bay,area,KR,1,1,0.9462751150131226
2024-03-26,101.0,Central,area,FR,1,1,0.6987609167893728
2024-03-26,101.0,Central,area,ID,1,1,0.10986574739217758
2024-03-26,101.0,Central,area,TH,2,3,0.8870548804601034
2024-03-26,106.0,Central Station,Transit,CH,1,1,0.07274188101291656
2024-03-26,145.0,Chungking Mansions,Cityscape,GB,1,1,0.663954496383667
2024-03-26,168.0,Davis St,Cityscape,CN,1,1,0.3735673874616623
2024-03-26,179.0,Disney Explorers Lodge,Hotel,PH,1,1,0.9346094528834025
2024-03-26,180.0,Disney's Hollywood Hotel,Hotel,ID,1,1,0.8855146765708923
2024-03-26,180.0,Disney's Hollywood Hotel,Hotel,JP,1,2,0.6289684176445007
2024-03-26,180.0,Disney's Hollywood Hotel,Hotel,PH,1,1,0.9482533931732178
2024-03-26,189.0,Dragon's Back,Outdoor,CN,1,1,0.9004436731338501
2024-03-26,258.0,HSBC Building,Cityscape,PH,1,1,0.8548405170440674
2024-03-26,271.0,Harbour City,Shopping,FR,1,1,0.7679774165153503
2024-03-26,293.0,Hong Kong Convention and Exhibition Centre,Cityscape,TH,1,1,0.630998432636261
2024-03-26,295.0,Hong Kong Cultural Centre,Cultural,TH,2,2,0.653321236371994
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,AE,1,1,0.9746779799461365
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,AU,3,3,0.9533135195573171
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,FR,2,2,0.8668489325791597
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,GB,1,1,0.9442112190382821
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,ID,3,4,0.9390866458415985
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,JP,9,12,0.85528418963982
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,KR,1,1,0.9030100703239441
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,PH,14,15,0.8963450554451208
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,SG,1,1,0.6970134010681739
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,TH,20,27,0.945594018154462
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,TW,7,7,0.8972892840466802
2024-03-26,296.0,Hong Kong Disneyland,Entertainment,US,3,3,0.9645372967828404
2024-03-26,300.0,Hong Kong International Airport,Transit,ID,1,1,0.5689927935600281
2024-03-26,300.0,Hong Kong International Airport,Transit,KR,1,1,0.23033810406923294
2024-03-26,300.0,Hong Kong International Airport,Transit,MO,1,1,0.6361584663391113
2024-03-26,300.0,Hong Kong International Airport,Transit,NL,1,1,0.9159888029098511
2024-03-26,300.0,Hong Kong International Airport,Transit,PH,4,5,0.6699176035821438
2024-03-26,300.0,Hong Kong International Airport,Transit,SG,1,1,0.45044073462486267
2024-03-26,300.0,Hong Kong International Airport,Transit,TH,4,4,0.4412187417037785
2024-03-26,300.0,Hong Kong International Airport,Transit,TW,2,3,0.6258352594450116
2024-03-26,300.0,Hong Kong International Airport,Transit,US,3,4,0.46229758160188794
2024-03-26,302.0,Hong Kong Jockey Club Sichuan Treasures,Entertainment,NZ,1,1,0.01664092019200325
2024-03-26,307.0,Hong Kong Observation Wheel,Entertainment,SG,1,1,0.9601153135299683
2024-03-26,307.0,Hong Kong Observation Wheel,Entertainment,TW,1,1,0.9224458336830139
2024-03-26,319.0,Hong Kong Traditional Food,Dining,TH,1,1,0.7811078429222107
2024-03-26,324.0,Hong Kong-Zhuhai-Macao Bridge,Cityscape,MO,1,2,0.6870442501136235
2024-03-26,324.0,Hong Kong-Zhuhai-Macao Bridge,Cityscape,PH,1,1,0.8445894181728363
2024-03-26,324.0,Hong Kong-Zhuhai-Macao Bridge,Cityscape,TH,3,3,0.8932493527730306
2024-03-26,363.0,K11 ARTMALL,Shopping,TH,1,1,0.7734339893437349
2024-03-26,364.0,K11 MUSEA,Shopping,ID,1,1,0.9630357623100281
2024-03-26,364.0,K11 MUSEA,Shopping,US,1,1,0.687334842979908
2024-03-26,386.0,Kennedy Town,area,CN,1,1,0.3563757836818695
2024-03-26,387.0,Kennedy Town Station,Transit,CN,1,1,0.021073438227176666
2024-03-26,404.0,Kowloon,area,ID,1,1,0.3402230441570282
2024-03-26,413.0,Kowloon Tin Hau Temple,Religious,TH,1,1,0.9266104996204376
2024-03-26,433.0,LEGOLAND Discovery Centre,Entertainment,TH,1,1,0.9313085079193115
2024-03-26,443.0,Lam Heung Ling Lemon Tea,Dining,PH,1,1,0.5028863549232483
2024-03-26,448.0,Lan Kwai Fong,Cultural,KR,1,1,0.845385730266571
2024-03-26,451.0,Lantau Island,Natural,CH,1,1,0.9298315048217773
2024-03-26,451.0,Lantau Island,Natural,PH,3,6,0.8822702268759409
2024-03-26,451.0,Lantau Island,Natural,TH,4,5,0.829756498336792
2024-03-26,451.0,Lantau Island,Natural,TW,1,1,0.95094895362854
2024-03-26,451.0,Lantau Island,Natural,VN,1,1,0.9308552742004395
2024-03-26,475.0,Log Ye Dim Sum,Dining,TH,1,1,0.9382604956626892
2024-03-26,485.0,M+,Cultural,TH,1,1,0.6268668174743652
2024-03-26,540.0,Mong Kok,area,TW,1,1,0.9269862174987793
2024-03-26,567.0,Nathan Rd,Cityscape,TW,1,1,0.40916550159454346
2024-03-26,579.0,Ngong Ping,area,ID,1,1,0.9641340970993042
2024-03-26,579.0,Ngong Ping,area,TH,1,1,0.8455789089202881
2024-03-26,580.0,Ngong Ping 360,Entertainment,BH,1,1,0.881132960319519
2024-03-26,580.0,Ngong Ping 360,Entertainment,CH,1,1,0.9558243751525879
2024-03-26,580.0,Ngong Ping 360,Entertainment,PH,2,2,0.946354940533638
2024-03-26,580.0,Ngong Ping 360,Entertainment,TH,1,1,0.9218677282333374
2024-03-26,580.0,Ngong Ping 360,Entertainment,TW,1,2,0.9375832974910736
2024-03-26,584.0,Ngong Ping Village,Cultural,PH,1,2,0.8552347958087921
2024-03-26,598.0,Ocean Park,Entertainment,ID,1,1,0.9362415390856126
2024-03-26,598.0,Ocean Park,Entertainment,NZ,1,2,0.9623090252280235
2024-03-26,598.0,Ocean Park,Entertainment,TH,1,2,0.9501869231462479
2024-03-26,603.0,Old Hong Kong,Cityscape,NZ,1,1,0.9143667221069336
2024-03-26,607.0,One Dim Sum,Dining,KR,1,1,0.6818859577178955
2024-03-26,629.0,Po Lin Monastery,Religious,TH,1,1,0.9346938133239746
2024-03-26,636.0,Prince Edward Station,Transit,KR,1,1,0.034345805644989014
2024-03-26,646.0,Queen's Road,Cityscape,TW,1,1,0.9326571226119995
2024-03-26,696.0,Sha Tin Che Kung Temple,Religious,TH,2,2,0.39915750175714493
2024-03-26,700.0,Sham Shui Po,area,TW,1,1,0.9628474116325378
2024-03-26,739.0,Sneakers Street,Shopping,TH,1,1,0.9583626985549927
2024-03-26,815.0,Tai Po,area,ID,1,1,0.9394994974136353
2024-03-26,815.0,Tai Po,area,TW,1,1,0.00575969647616148
2024-03-26,820.0,Tai Tam Reservoir,Natural,TH,1,1,0.9269073605537415
2024-03-26,829.0,Taikoo Shing,area,TW,1,1,0.8590077757835388
2024-03-26,834.0,Temple Street Night Market,Shopping,TH,1,1,0.22627827525138855
2024-03-26,857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,US,1,1,0.02008136734366417
2024-03-26,873.0,The Peak Tram,Entertainment,GB,1,2,0.7836549238612254
2024-03-26,873.0,The Peak Tram,Entertainment,US,1,1,0.09277262538671494
2024-03-26,874.0,The Peninsula,Hotel,TH,1,1,0.9579164087772369
2024-03-26,886.0,Times Square,Shopping,ID,1,1,0.75820392370224
2024-03-26,886.0,Times Square,Shopping,KR,1,1,0.537421703338623
2024-03-26,888.0,Tin Hau Station,Transit,VN,1,1,0.9522225260734558
2024-03-26,897.0,Tomorrowland,Entertainment,PH,1,1,0.9325281977653503
2024-03-26,897.0,Tomorrowland,Entertainment,TH,1,1,0.9597689509391785
2024-03-26,897.0,Tomorrowland,Entertainment,TW,1,1,0.9310343265533447
2024-03-26,900.0,Transformers The Ark,Dining,KR,1,1,0.9347231984138489
2024-03-26,901.0,Travelodge Kowloon,Hotel,ID,1,1,0.4358152952045202
2024-03-26,907.0,Tsim Sha Tsui,area,CN,1,1,0.9721765518188477
2024-03-26,907.0,Tsim Sha Tsui,area,NL,1,1,0.6329154620567957
2024-03-26,907.0,Tsim Sha Tsui,area,TH,1,1,0.18075872957706451
2024-03-26,907.0,Tsim Sha Tsui,area,TW,1,1,0.939153254032135
2024-03-26,913.0,Tsing Ma Bridge,Cityscape,GB,1,2,0.40294742584228516
2024-03-26,913.0,Tsing Ma Bridge,Cityscape,PH,1,1,0.4738035202026367
2024-03-26,913.0,Tsing Ma Bridge,Cityscape,TH,2,2,0.837377592921257
2024-03-26,913.0,Tsing Ma Bridge,Cityscape,US,2,3,0.37259434163570404
2024-03-26,914.0,Tsing Yi,Natural,US,1,1,0.12055394053459167
2024-03-26,916.0,Tsuen Wan,area,ID,1,1,0.0342274010181427
2024-03-26,921.0,Tsz Shan Monastery,Religious,PH,1,1,0.17213641107082367
2024-03-26,944.0,Victoria Harbour,Cityscape,ID,2,4,0.7806199789047241
2024-03-26,944.0,Victoria Harbour,Cityscape,JP,1,1,0.9107365012168884
2024-03-26,944.0,Victoria Harbour,Cityscape,NL,1,1,0.9122377634048462
2024-03-26,944.0,Victoria Harbour,Cityscape,PH,1,1,0.8672662973403931
2024-03-26,944.0,Victoria Harbour,Cityscape,SG,1,1,0.9608416557312012
2024-03-26,944.0,Victoria Harbour,Cityscape,TH,3,4,0.9073354378342628
2024-03-26,946.0,Victoria Peak,Cityscape,FR,1,1,0.9422414302825928
2024-03-26,946.0,Victoria Peak,Cityscape,GB,1,1,0.872086763381958
2024-03-26,946.0,Victoria Peak,Cityscape,MO,1,1,0.9841729402542114
2024-03-26,946.0,Victoria Peak,Cityscape,NZ,1,1,0.9175496697425842
2024-03-26,946.0,Victoria Peak,Cityscape,PH,3,3,0.9082898329465817
2024-03-26,946.0,Victoria Peak,Cityscape,TH,2,3,0.9500341912110647
2024-03-26,975.0,West Kowloon,area,TH,1,1,0.9290774464607239
2024-03-26,995.0,Wong Tai Sin Temple,Religious,TH,1,1,0.9515765905380249
2024-03-26,1003.0,World of Frozen,Entertainment,ID,1,1,0.8913856744766235
2024-03-26,1003.0,World of Frozen,Entertainment,JP,1,1,0.9675694108009338
2024-03-26,1003.0,World of Frozen,Entertainment,TH,2,2,0.9527141451835632
2024-03-26,1042.0,iSQUARE,Shopping,SG,1,1,0.6607715487480164
2024-03-27,3.0,1881 Heritage,Shopping,TH,1,1,0.8594092726707458
2024-03-27,46.0,Bakehouse (Wan Chai),Dining,TH,1,1,0.97368985414505
2024-03-27,54.0,Big Grizzly Mountain Runaway Mine Cars,Entertainment,US,1,1,0.9563133716583252
2024-03-27,60.0,Blue Bottle Coffee,Dining,SG,1,1,0.9346446692943573
